,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,"gz Time To Peak:
",ax Area Under Curve:,ax Average Slope:,ax Avg Peak:,ax Kurtosis:,ax Max Peak:,ax Max:,ax Median:,ax Min Peak:,ax Min:,ax Mode:,ax Skewness:,ax Standard Deviation:,ax Sum:,ax Time To Peak:,ay Area Under Curve:,ay Average Slope:,ay Avg Peak:,ay Kurtosis:,ay Max Peak:,ay Max:,ay Median:,ay Min Peak:,ay Min:,ay Mode:,ay Skewness:,ay Standard Deviation:,ay Sum:,ay Time To Peak:,az Area Under Curve:,az Average Slope:,az Avg Peak:,az Kurtosis:,az Max Peak:,az Max:,az Median:,az Min Peak:,az Min:,az Mode:,az Skewness:,az Standard Deviation:,az Sum:,"az Time To Peak:
",left P1 Area Under Curve:,left P1 Average Slope:,left P1 Avg Peak:,left P1 Kurtosis:,left P1 Max Peak:,left P1 Max:,left P1 Median:,left P1 Min Peak:,left P1 Min:,left P1 Mode:,left P1 Skewness:,left P1 Standard Deviation:,left P1 Sum:,left P1 Time To Peak:,left P2 Area Under Curve:,left P2 Average Slope:,left P2 Avg Peak:,left P2 Kurtosis:,left P2 Max Peak:,left P2 Max:,left P2 Median:,left P2 Min Peak:,left P2 Min:,left P2 Mode:,left P2 Skewness:,left P2 Standard Deviation:,left P2 Sum:,left P2 Time To Peak:,left P3 Area Under Curve:,left P3 Average Slope:,left P3 Avg Peak:,left P3 Kurtosis:,left P3 Max Peak:,left P3 Max:,left P3 Median:,left P3 Min Peak:,left P3 Min:,left P3 Mode:,left P3 Skewness:,left P3 Standard Deviation:,left P3 Sum:,left P3 Time To Peak:,left P4 Area Under Curve:,left P4 Average Slope:,left P4 Avg Peak:,left P4 Kurtosis:,left P4 Max Peak:,left P4 Max:,left P4 Median:,left P4 Min Peak:,left P4 Min:,left P4 Mode:,left P4 Skewness:,left P4 Standard Deviation:,left P4 Sum:,left P4 Time To Peak:,left P5 Area Under Curve:,left P5 Average Slope:,left P5 Avg Peak:,left P5 Kurtosis:,left P5 Max Peak:,left P5 Max:,left P5 Median:,left P5 Min Peak:,left P5 Min:,left P5 Mode:,left P5 Skewness:,left P5 Standard Deviation:,left P5 Sum:,left P5 Time To Peak:,left P6 Area Under Curve:,left P6 Average Slope:,left P6 Avg Peak:,left P6 Kurtosis:,left P6 Max Peak:,left P6 Max:,left P6 Median:,left P6 Min Peak:,left P6 Min:,left P6 Mode:,left P6 Skewness:,left P6 Standard Deviation:,left P6 Sum:,left P6 Time To Peak:,left P7 Area Under Curve:,left P7 Average Slope:,left P7 Avg Peak:,left P7 Kurtosis:,left P7 Max Peak:,left P7 Max:,left P7 Median:,left P7 Min Peak:,left P7 Min:,left P7 Mode:,left P7 Skewness:,left P7 Standard Deviation:,left P7 Sum:,left P7 Time To Peak:,left P8 Area Under Curve:,left P8 Average Slope:,left P8 Avg Peak:,left P8 Kurtosis:,left P8 Max Peak:,left P8 Max:,left P8 Median:,left P8 Min Peak:,left P8 Min:,left P8 Mode:,left P8 Skewness:,left P8 Standard Deviation:,left P8 Sum:,left P8 Time To Peak:,left acX Area Under Curve:,left acX Average Slope:,left acX Avg Peak:,left acX Kurtosis:,left acX Max Peak:,left acX Max:,left acX Median:,left acX Min Peak:,left acX Min:,left acX Mode:,left acX Skewness:,left acX Standard Deviation:,left acX Sum:,left acX Time To Peak:,left acY Area Under Curve:,left acY Average Slope:,left acY Avg Peak:,left acY Kurtosis:,left acY Max Peak:,left acY Max:,left acY Median:,left acY Min Peak:,left acY Min:,left acY Mode:,left acY Skewness:,left acY Standard Deviation:,left acY Sum:,left acY Time To Peak:,left acZ Area Under Curve:,left acZ Average Slope:,left acZ Avg Peak:,left acZ Kurtosis:,left acZ Max Peak:,left acZ Max:,left acZ Median:,left acZ Min Peak:,left acZ Min:,left acZ Mode:,left acZ Skewness:,left acZ Standard Deviation:,left acZ Sum:,"left acZ Time To Peak:
",right P1 Area Under Curve:,right P1 Average Slope:,right P1 Avg Peak:,right P1 Kurtosis:,right P1 Max Peak:,right P1 Max:,right P1 Median:,right P1 Min Peak:,right P1 Min:,right P1 Mode:,right P1 Skewness:,right P1 Standard Deviation:,right P1 Sum:,right P1 Time To Peak:,right P2 Area Under Curve:,right P2 Average Slope:,right P2 Avg Peak:,right P2 Kurtosis:,right P2 Max Peak:,right P2 Max:,right P2 Median:,right P2 Min Peak:,right P2 Min:,right P2 Mode:,right P2 Skewness:,right P2 Standard Deviation:,right P2 Sum:,right P2 Time To Peak:,right P3 Area Under Curve:,right P3 Average Slope:,right P3 Avg Peak:,right P3 Kurtosis:,right P3 Max Peak:,right P3 Max:,right P3 Median:,right P3 Min Peak:,right P3 Min:,right P3 Mode:,right P3 Skewness:,right P3 Standard Deviation:,right P3 Sum:,right P3 Time To Peak:,right P4 Area Under Curve:,right P4 Average Slope:,right P4 Avg Peak:,right P4 Kurtosis:,right P4 Max Peak:,right P4 Max:,right P4 Median:,right P4 Min Peak:,right P4 Min:,right P4 Mode:,right P4 Skewness:,right P4 Standard Deviation:,right P4 Sum:,right P4 Time To Peak:,right P5 Area Under Curve:,right P5 Average Slope:,right P5 Avg Peak:,right P5 Kurtosis:,right P5 Max Peak:,right P5 Max:,right P5 Median:,right P5 Min Peak:,right P5 Min:,right P5 Mode:,right P5 Skewness:,right P5 Standard Deviation:,right P5 Sum:,right P5 Time To Peak:,right P6 Area Under Curve:,right P6 Average Slope:,right P6 Avg Peak:,right P6 Kurtosis:,right P6 Max Peak:,right P6 Max:,right P6 Median:,right P6 Min Peak:,right P6 Min:,right P6 Mode:,right P6 Skewness:,right P6 Standard Deviation:,right P6 Sum:,right P6 Time To Peak:,right P7 Area Under Curve:,right P7 Average Slope:,right P7 Avg Peak:,right P7 Kurtosis:,right P7 Max Peak:,right P7 Max:,right P7 Median:,right P7 Min Peak:,right P7 Min:,right P7 Mode:,right P7 Skewness:,right P7 Standard Deviation:,right P7 Sum:,right P7 Time To Peak:,right P8 Area Under Curve:,right P8 Average Slope:,right P8 Avg Peak:,right P8 Kurtosis:,right P8 Max Peak:,right P8 Max:,right P8 Median:,right P8 Min Peak:,right P8 Min:,right P8 Mode:,right P8 Skewness:,right P8 Standard Deviation:,right P8 Sum:,right P8 Time To Peak:,right acX Area Under Curve:,right acX Average Slope:,right acX Avg Peak:,right acX Kurtosis:,right acX Max Peak:,right acX Max:,right acX Median:,right acX Min Peak:,right acX Min:,right acX Mode:,right acX Skewness:,right acX Standard Deviation:,right acX Sum:,right acX Time To Peak:,right acY Area Under Curve:,right acY Average Slope:,right acY Avg Peak:,right acY Kurtosis:,right acY Max Peak:,right acY Max:,right acY Median:,right acY Min Peak:,right acY Min:,right acY Mode:,right acY Skewness:,right acY Standard Deviation:,right acY Sum:,right acY Time To Peak:,right acZ Area Under Curve:,right acZ Average Slope:,right acZ Avg Peak:,right acZ Kurtosis:,right acZ Max Peak:,right acZ Max:,right acZ Median:,right acZ Min Peak:,right acZ Min:,right acZ Mode:,right acZ Skewness:,right acZ Standard Deviation:,right acZ Sum:,"right acZ Time To Peak:
"
0,-0.004904393262912911,1.0969272908787449,0.006224318707999999,16.098039106992314,0.047962997,0.047962997,-0.005329518,-0.0010663297,-0.087399885,-0.005082724211578947,-1.7874230782117628,0.013307434173992794,-0.4828588001,0.266966966966967,0.00011249886193694052,2.309586527481161,0.02029180251923076,26.510659910147993,0.12257226,0.12257226,0.001065797,0.0031973913,-0.22702649,-0.0007071532578947368,-3.1604512157637323,0.03206142122647573,-0.0671795595,0.2654962654962655,-0.004776877125225226,0.16987774034494948,-0.0032905787,0.058259240310188254,0.001065797,0.001065797,-0.004263721,-0.006395315,-0.008526909,-0.004701253045263158,0.21861542827258346,0.0018229421703314882,-0.4466190393,"0.2741001871436654
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-0.004690594427121213,0.796553788864122,0.003118354448148148,-0.4018203436388226,0.011724034,0.011724034,-0.005329518,-0.006395315,-0.017053818,-0.004671912679787234,0.46149830734090375,0.0064486065207895685,-0.4391597919,0.2552001496445941,0.0010789862838383826,1.4510033820564912,0.01396991595714285,-0.5300686222666471,0.029843649,0.029843649,-0.0010663297,-0.0021321268,-0.020251475,0.0010201748882978723,0.31977430704489396,0.011757035923974151,0.0958964395,0.24886363636363637,-0.0045414740965404035,0.16145064704451437,-0.0029610800629629626,-0.6994727675606405,0.0,-0.0010663297,-0.004263721,-0.004263721,-0.007461112,-0.004524501054255319,0.0072437446910531,0.001512814860573685,-0.4253030991,"0.25998877665544334
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,-0.002889701883535364,7.480646380552361,0.014154157871999999,16.818710305349413,0.1790627,0.1790627,-0.006395315,-0.005329518,-0.15987755,-0.0034447035642105263,1.4176490347266606,0.034467591132767025,-0.32724683860000003,0.25032323232323234,0.004419760374873739,16.87021259339954,0.038616225788461536,15.287582587708396,0.35492775,0.35492775,0.004263188,-0.005329518,-0.23448734,0.00410603105368421,1.5567652574979063,0.059983893724327594,0.3900729501,0.26245143745143745,-0.00501652283330808,0.6038202569227704,-0.0030589068086956527,3.9028346730167476,0.0,-0.0010663297,-0.004263721,-0.005329518,-0.014922224,-0.004981753987368421,-1.4306196003224108,0.002128492269130512,-0.4732666288,"0.29084321475625824
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,-0.0032445725347770927,8.017730117513244,0.036935494211538474,8.91200690985319,0.29204252,0.29204252,-0.004263721,-0.0031979238,-0.36878443,-0.0032564340824175826,-0.5663231507291467,0.07713271287093154,-0.2963355015,0.27275738445951214,0.01327098210377409,19.345093562442738,0.09493928735185186,8.112336838885009,0.7034607,0.7034607,0.004263188,0.0031973913,-0.7865979,0.009299527641758242,-0.07001047068228686,0.1940800780821652,0.8462570154,0.26580734736763106,-0.004478885916033434,0.45195425352049645,-0.0017444673909090909,10.563885554457874,0.0074605793,0.0074605793,-0.004263721,-0.005329518,-0.021317273,-0.0043222782670329675,-1.3365929718939764,0.0031190430987465332,-0.3933273223,"0.2744772957538915
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,-0.004360990260989291,0.7927891152124591,0.0038795013079999997,-0.7169107382473525,0.011724034,0.011724034,-0.005329518,-0.0031979238,-0.01811988,-0.004424154883870968,0.23841476205440057,0.006525053415694473,-0.4114464042,0.26272310045894953,0.0008386072107598176,1.4404694850297568,0.013671943634482757,-0.18444366166376147,0.03410684,0.03410684,-0.0010663297,-0.0010663297,-0.023448868,0.000927997082795699,0.3245071222910327,0.011961260325251312,0.0863037287,0.2668589213807171,-0.004178114084905659,0.1416801203381587,-0.0026165557863636365,0.6949591150842456,0.001065797,0.001065797,-0.004263721,-0.004263721,-0.007461112,-0.0041949541,0.47618777544739804,0.0014974759456504053,-0.3901307313,"0.26405822632237724
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03647033462690709,2.788035636002026,0.022006403929411764,22.342197320292474,0.3016352,0.7876629,-0.004263721,-0.004263721,-0.2611336,0.0009835608576923079,3.9280667756028924,0.1333873786326791,0.05114516460000001,0.19295096679448479,-0.004967043530825263,5.230977677005619,0.05059623967058824,17.79286762912673,0.6267196,0.6267196,0.00266449265,-0.0852683,-0.5148058,-0.004099761849999999,1.1474421976866027,0.12185462932372075,-0.21318761619999996,0.22493269152321121,0.08831629150391816,1.4928000722254797,0.06839168562499999,5.622298365381916,0.46471015,0.46471015,-0.0031979238,-0.0031979238,-0.026646258,0.03591062744230769,2.585579043830971,0.10713560837617747,1.8673526269999998,"0.23890429958391124
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,-0.14232010801173464,36.80085045168659,0.22595989285714282,-0.5814285097551912,0.7151852,0.7151852,-0.033574471499999994,-0.17693137,-0.7897953,-0.010963351750000001,-0.020387198239922383,0.3692571652977259,-0.306973849,0.3661078717201166,-0.16254491759872455,108.52930929051817,0.22078290085714286,0.6720000093829488,0.62565374,0.62565374,0.036771463000000004,-0.16947025,-0.76741225,0.009478112499999998,-0.4291376464122579,0.3025415275672466,0.26538714999999996,0.4335276967930029,0.04624886045051025,43.943253915529525,0.2052823692,-0.12045905301009574,0.44552475,0.44552475,0.0037301567499999997,0.041567683,-0.48815957,-0.003692690803571426,-0.1316926969368637,0.2343475960043801,-0.10339534249999993,"0.3757142857142857
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.08671885765446742,9.37207687834674,0.009805494099999998,0.1936424309740623,0.43806416,0.43806416,-0.057556238,-0.56490093,-0.70665914,-0.0752597299512195,-0.7236676239003524,0.26840571176501316,-3.085648928,0.27708228167592125,0.06812528294952053,24.720413025118663,0.4596474275,-0.7372900451987876,0.8729307,0.8729307,0.08420196,-0.09805839,-0.87826073,0.042399685804878046,-0.16433957937092494,0.4356507310351169,1.738387118,0.3197879858657244,-0.06887195223917214,9.493890356186672,0.08112270026666665,-0.9619862073903986,0.29843783,0.29843783,-0.04263428,-0.3240188,-0.3815745,-0.06285950708292683,0.06689696296115573,0.2026893346938308,-2.5772397904,"0.30455998653878513
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.00011099248148054685,2.0914642199117637,0.014718530395238096,37.50686263407975,0.26752785,0.26752785,-0.004263721,-0.013856427,-0.067148946,-0.00026984554712643677,5.540390101506137,0.03535853225730471,-0.023476562599999997,0.23790274068192208,-0.013127089425138962,5.288797753915207,0.013687512605263151,15.003371811920267,0.17053579,0.24834271,0.001065797,-0.029844182,-0.48069844,-0.013035505834482758,-2.7633875474181084,0.0840480749227917,-1.1340890076,0.31334273024653597,-4.360158251642182e-05,1.0627848280872223,0.007875189022222222,24.793437961863734,0.036238696,0.081004575,0.002131594,0.001065797,-0.12577072,0.00041628260000000007,-2.9185770997045815,0.01912144712431359,0.036216586200000005,"0.26348885520184157
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.08053707525068149,2.9145952827118786,0.005861941407142855,12.601534805506486,0.19611599,0.19611599,-0.007461112,-0.061819427,-0.62245667,-0.036328015472619046,-2.9906410380157147,0.1079566674867343,-3.0515532997,0.24053508329126702,-0.014598080507168123,4.893959479864361,0.0171864431125,4.590112687796131,0.1502843,0.1502843,-0.009060074,-0.027712587,-0.26539677,-0.023436346795238094,-1.5876607517223558,0.057291657734000856,-1.9686531308,0.21791393235739526,0.06822217730603229,3.4490303764227632,0.04880042996428572,5.946812017193226,0.48282978,0.48282978,-0.0031979238,-0.005329518,-0.18332642,0.030046531594047618,1.986239832532113,0.10546879066891071,2.5239086539,"0.2000072113651114
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
